timestamp,light,humidity,temperature,co2,occupancy,motion_count
2020-11-08 13:43:59.528487,5.0,66.0999984741211,23.100000381469727,1115,True,3769
2020-11-08 13:45:00.958180,5.0,66.19999694824219,23.100000381469727,1125,True,3769
2020-11-08 13:46:02.379533,4.166666666666667,66.9000015258789,23.0,1120,True,3769
2020-11-08 13:47:03.934030,4.166666666666667,66.5999984741211,23.0,1116,True,3769
2020-11-08 13:48:05.377672,4.166666666666667,66.30000305175781,22.899999618530273,1109,False,3769
2020-11-08 13:49:06.893601,4.166666666666667,66.0999984741211,22.899999618530273,1106,False,3769
2020-11-08 13:50:08.316254,4.166666666666667,66.19999694824219,22.899999618530273,1092,False,3769
2020-11-08 13:51:09.793767,4.166666666666667,65.80000305175781,22.799999237060547,1094,False,3769
2020-11-08 13:52:11.235318,4.166666666666667,66.0,22.799999237060547,1094,False,3769
2020-11-08 13:53:12.789329,4.166666666666667,65.30000305175781,22.700000762939453,1087,False,3769
2020-11-08 13:54:14.225485,4.166666666666667,65.69999694824219,22.700000762939453,1095,False,3769
2020-11-08 13:55:18.186158,4.166666666666667,65.80000305175781,22.600000381469727,1091,False,3769
2020-11-08 13:56:19.594175,4.166666666666667,65.9000015258789,22.600000381469727,1105,False,3769
2020-11-08 13:57:20.999294,4.166666666666667,65.80000305175781,22.600000381469727,1104,False,3769
2020-11-08 13:58:25.084078,4.166666666666667,65.5,22.5,1118,False,3769
2020-11-08 13:59:26.493780,4.166666666666667,65.5,22.5,1115,False,3769
2020-11-08 14:00:28.041967,4.166666666666667,66.0,22.5,1111,False,3769
2020-11-08 14:01:29.480555,4.166666666666667,66.0,22.5,1113,False,3769
2020-11-08 14:02:33.415308,4.166666666666667,66.0999984741211,22.399999618530273,1118,False,3769
2020-11-08 14:03:34.900732,4.166666666666667,66.30000305175781,22.399999618530273,1123,False,3769
2020-11-08 14:04:36.344542,4.166666666666667,66.4000015258789,22.399999618530273,1116,True,3773
2020-11-08 14:05:40.362958,6.666666666666667,65.0999984741211,22.399999618530273,1104,True,3775
2020-11-08 14:06:49.441552,5.833333333333334,65.4000015258789,22.299999237060547,1101,True,3779
2020-11-08 14:07:50.863795,5.833333333333334,65.4000015258789,22.299999237060547,1104,True,3779
2020-11-08 14:08:52.364217,5.833333333333334,65.19999694824219,22.299999237060547,1105,True,3779
2020-11-08 14:09:53.803680,5.833333333333334,64.80000305175781,22.299999237060547,1107,True,3780
2020-11-08 14:10:55.250603,5.833333333333334,65.0,22.399999618530273,1106,True,3780
2020-11-08 14:11:56.697849,5.833333333333334,64.19999694824219,22.299999237060547,1114,True,3780
2020-11-08 14:12:58.137032,5.833333333333334,64.0,22.299999237060547,1126,True,3782
2020-11-08 14:14:02.159498,100.83333333333334,64.80000305175781,22.299999237060547,1137,True,3782
2020-11-08 14:15:06.135651,99.16666666666667,63.900001525878906,22.299999237060547,1130,True,3782
2020-11-08 14:16:12.599772,97.5,64.19999694824219,22.200000762939453,1137,True,3786
2020-11-08 14:17:14.107402,95.83333333333334,64.0,22.299999237060547,1148,True,3788
2020-11-08 14:18:15.501369,95.0,63.400001525878906,22.299999237060547,1154,True,3793
2020-11-08 14:19:16.999443,94.16666666666667,62.79999923706055,22.399999618530273,1153,True,3793
2020-11-08 14:20:23.602930,93.33333333333334,62.900001525878906,22.5,1151,True,3793
2020-11-08 14:21:24.999367,92.5,62.79999923706055,22.5,1148,True,3796
2020-11-08 14:22:26.507711,91.66666666666667,62.20000076293945,22.5,1143,True,3796
2020-11-08 14:23:27.888384,91.66666666666667,62.29999923706055,22.5,1161,True,3796
2020-11-08 14:24:34.390007,90.83333333333334,62.20000076293945,22.5,1140,True,3796
2020-11-08 14:25:38.463136,90.83333333333334,62.20000076293945,22.399999618530273,1134,True,3799
2020-11-08 14:26:39.877113,90.0,62.20000076293945,22.399999618530273,1142,True,3799
2020-11-08 14:27:41.373917,89.16666666666667,63.099998474121094,22.399999618530273,1151,True,3799
2020-11-08 14:28:45.322572,89.16666666666667,64.5999984741211,22.399999618530273,1166,True,3799
2020-11-08 14:29:51.824300,89.16666666666667,64.4000015258789,22.299999237060547,1179,True,3801
2020-11-08 14:30:55.778231,88.33333333333334,65.19999694824219,22.299999237060547,1194,True,3807
2020-11-08 14:32:02.248461,88.33333333333334,64.5999984741211,22.299999237060547,1188,True,3810
2020-11-08 14:33:03.675603,88.33333333333334,64.5999984741211,22.299999237060547,1198,True,3816
2020-11-08 14:34:10.143871,88.33333333333334,64.4000015258789,22.299999237060547,1200,True,3824
2020-11-08 14:35:11.579145,88.33333333333334,64.4000015258789,22.299999237060547,1204,True,3828
2020-11-08 14:36:15.615180,88.33333333333334,64.4000015258789,22.200000762939453,1202,True,3828
2020-11-08 14:37:17.004979,88.33333333333334,64.4000015258789,22.200000762939453,1197,True,3829
2020-11-08 14:38:18.557308,87.5,64.5999984741211,22.200000762939453,1201,True,3835
2020-11-08 14:39:22.531160,86.66666666666667,65.30000305175781,22.200000762939453,1212,True,3839
2020-11-08 14:40:23.925351,87.5,65.19999694824219,22.200000762939453,1226,True,3841
2020-11-08 14:41:25.324468,86.66666666666667,64.69999694824219,22.200000762939453,1224,True,3843
2020-11-08 14:42:26.754931,86.66666666666667,65.0,22.200000762939453,1219,True,3849
2020-11-08 14:43:28.184775,86.66666666666667,64.80000305175781,22.100000381469727,1231,True,3858
2020-11-08 14:44:29.626006,86.66666666666667,64.5999984741211,22.200000762939453,1227,True,3868
2020-11-08 14:45:31.176490,86.66666666666667,64.80000305175781,22.200000762939453,1224,True,3870
2020-11-08 14:46:32.615405,86.66666666666667,64.5999984741211,22.100000381469727,1221,True,3870
2020-11-08 14:47:34.108426,85.83333333333334,64.80000305175781,22.200000762939453,1229,True,3874
2020-11-08 14:48:35.485120,85.83333333333334,65.4000015258789,22.100000381469727,1222,True,3875
2020-11-08 14:49:36.999341,85.83333333333334,64.9000015258789,22.100000381469727,1222,True,3884
2020-11-08 14:50:38.433474,85.83333333333334,65.0,22.100000381469727,1230,True,3891
2020-11-08 14:51:44.874478,85.83333333333334,65.19999694824219,22.100000381469727,1230,True,3897
2020-11-08 14:52:46.382835,85.83333333333334,65.30000305175781,22.100000381469727,1235,True,3905
2020-11-08 14:53:47.803688,85.83333333333334,65.30000305175781,22.100000381469727,1238,True,3911
2020-11-08 14:54:49.334878,85.83333333333334,65.19999694824219,22.100000381469727,1255,True,3921
2020-11-08 14:55:50.739315,85.83333333333334,65.4000015258789,22.100000381469727,1245,True,3921
2020-11-08 14:56:52.293761,85.83333333333334,65.4000015258789,22.100000381469727,1243,True,3921
2020-11-08 14:57:56.193742,85.0,65.5999984741211,22.100000381469727,1245,True,3933
2020-11-08 14:58:57.631247,83.33333333333334,65.5999984741211,22.100000381469727,1242,True,3945
2020-11-08 14:59:59.049313,83.33333333333334,65.5,22.100000381469727,1249,True,3956
2020-11-08 15:01:00.454975,85.0,64.9000015258789,22.100000381469727,1252,True,3960
2020-11-08 15:02:01.997085,84.16666666666667,65.19999694824219,22.100000381469727,1237,True,3964
2020-11-08 15:03:05.974818,84.16666666666667,65.5999984741211,22.100000381469727,1245,True,3973
2020-11-08 15:04:07.473832,84.16666666666667,65.5999984741211,22.200000762939453,1253,True,3974
2020-11-08 15:05:08.919368,84.16666666666667,65.0999984741211,22.200000762939453,1255,True,3978
2020-11-08 15:06:17.952456,84.16666666666667,64.0,22.200000762939453,1259,True,3982
2020-11-08 15:07:19.384715,85.0,63.900001525878906,22.200000762939453,1268,True,3985
2020-11-08 15:08:20.760028,84.16666666666667,63.900001525878906,22.200000762939453,1265,True,3991
2020-11-08 15:09:22.182303,85.0,63.79999923706055,22.100000381469727,1282,True,3993
2020-11-08 15:10:26.263843,2.5,63.29999923706055,22.100000381469727,1287,True,3994
2020-11-08 15:11:32.708418,0.0,63.70000076293945,22.100000381469727,1261,True,3997
2020-11-08 15:12:34.124213,0.0,63.79999923706055,22.100000381469727,1266,True,4006
2020-11-08 15:13:35.670834,2.5,63.29999923706055,22.100000381469727,1266,True,4013
2020-11-08 15:14:44.786279,2.5,63.400001525878906,22.100000381469727,1266,True,4015
2020-11-08 15:15:48.710148,2.5,63.79999923706055,22.100000381469727,1259,True,4015
2020-11-08 15:16:50.254284,2.5,63.79999923706055,22.100000381469727,1254,True,4015
2020-11-08 15:17:51.673281,2.5,63.5,22.0,1259,True,4015
2020-11-08 15:18:53.125966,2.5,63.29999923706055,22.0,1253,False,4015
2020-11-08 15:19:57.074153,2.5,63.79999923706055,21.899999618530273,1259,False,4015
2020-11-08 15:20:58.469121,2.5,63.79999923706055,21.899999618530273,1259,True,4021
2020-11-08 15:22:00.015635,2.5,63.900001525878906,21.899999618530273,1256,True,4026
2020-11-08 15:23:01.420559,2.5,63.400001525878906,21.899999618530273,1250,True,4028
2020-11-08 15:24:02.936239,0.0,63.099998474121094,21.899999618530273,1253,True,4028
2020-11-08 15:25:04.380874,0.0,63.099998474121094,21.899999618530273,1259,True,4028
2020-11-08 15:26:05.913862,0.0,63.0,21.899999618530273,1249,True,4028
2020-11-08 15:27:07.362480,0.0,63.0,21.899999618530273,1241,True,4028
2020-11-08 15:28:08.864069,0.0,63.29999923706055,21.899999618530273,1241,False,4028
2020-11-08 15:29:10.248324,0.0,63.400001525878906,21.899999618530273,1243,False,4028
2020-11-08 15:30:11.754035,0.0,63.29999923706055,21.799999237060547,1237,False,4028
2020-11-08 15:31:13.193880,0.0,63.20000076293945,21.799999237060547,1241,False,4028
2020-11-08 15:32:17.117227,0.0,63.20000076293945,21.799999237060547,1234,False,4028
2020-11-08 15:33:21.135102,0.0,63.20000076293945,21.799999237060547,1228,False,4028
2020-11-08 15:34:25.055261,2.5,63.099998474121094,21.799999237060547,1231,True,4033
2020-11-08 15:35:26.496433,2.5,63.099998474121094,21.799999237060547,1228,True,4035
2020-11-08 15:36:27.962510,0.0,63.099998474121094,21.799999237060547,1217,True,4035
2020-11-08 15:37:29.377232,0.0,63.099998474121094,21.799999237060547,1217,True,4035
2020-11-08 15:38:35.858486,0.0,63.099998474121094,21.799999237060547,1215,True,4035
2020-11-08 15:39:37.234830,0.0,63.099998474121094,21.799999237060547,1208,True,4037
2020-11-08 15:40:43.696387,0.0,62.900001525878906,21.700000762939453,1201,True,4037
2020-11-08 15:41:45.146371,0.0,62.900001525878906,21.700000762939453,1202,True,4037
2020-11-08 15:42:49.216006,0.0,62.900001525878906,21.700000762939453,1194,True,4037
2020-11-08 15:43:50.634191,0.0,62.900001525878906,21.700000762939453,1204,True,4037
2020-11-08 15:44:52.183835,0.0,62.79999923706055,21.700000762939453,1198,False,4037
2020-11-08 15:45:53.620331,0.0,62.70000076293945,21.700000762939453,1204,False,4037
2020-11-08 15:46:55.096504,0.0,62.70000076293945,21.700000762939453,1196,False,4037
2020-11-08 15:47:56.486925,0.0,62.599998474121094,21.700000762939453,1190,False,4037
2020-11-08 15:49:02.992709,0.0,62.5,21.700000762939453,1195,False,4037
2020-11-08 15:50:07.076634,0.0,62.5,21.700000762939453,1192,False,4037
2020-11-08 15:51:10.994357,0.0,62.5,21.700000762939453,1192,False,4037
2020-11-08 15:52:12.437578,0.0,62.5,21.700000762939453,1192,False,4037
2020-11-08 15:53:13.843956,0.0,62.400001525878906,21.700000762939453,1195,False,4037
2020-11-08 15:54:15.249057,0.0,62.400001525878906,21.700000762939453,1180,False,4037
2020-11-08 15:55:16.803326,0.0,62.400001525878906,21.700000762939453,1186,False,4037
2020-11-08 15:56:20.755741,0.0,62.29999923706055,21.700000762939453,1184,False,4037
2020-11-08 15:57:22.205318,0.0,62.29999923706055,21.600000381469727,1183,False,4037
2020-11-08 15:58:23.654922,0.0,62.29999923706055,21.600000381469727,1178,False,4037
2020-11-08 15:59:25.065914,0.0,62.29999923706055,21.700000762939453,1175,False,4037
2020-11-08 16:00:26.433075,0.0,62.29999923706055,21.700000762939453,1179,False,4037
2020-11-08 16:01:27.876429,0.0,62.20000076293945,21.600000381469727,1178,False,4037
2020-11-08 16:02:34.322965,0.0,62.099998474121094,21.600000381469727,1168,False,4037
2020-11-08 16:03:35.733326,0.0,62.099998474121094,21.600000381469727,1167,True,4038
2020-11-08 16:04:37.180843,2.5,62.099998474121094,21.600000381469727,1166,True,4044
2020-11-08 16:05:38.609010,0.0,62.0,21.600000381469727,1157,True,4044
2020-11-08 16:06:40.054745,0.0,62.0,21.600000381469727,1163,True,4044
2020-11-08 16:07:41.584747,0.0,62.0,21.600000381469727,1154,True,4044
2020-11-08 16:08:45.527637,0.0,61.79999923706055,21.600000381469727,1148,True,4044
2020-11-08 16:09:47.063031,0.0,61.70000076293945,21.600000381469727,1140,False,4044
2020-11-08 16:10:48.465597,0.0,61.79999923706055,21.600000381469727,1136,False,4044
2020-11-08 16:11:49.960849,0.0,61.70000076293945,21.600000381469727,1147,False,4044
2020-11-08 16:12:51.404390,0.0,61.79999923706055,21.600000381469727,1143,False,4044
2020-11-08 16:13:52.851670,0.0,61.79999923706055,21.600000381469727,1149,False,4044
2020-11-08 16:14:54.238531,0.0,61.70000076293945,21.600000381469727,1139,False,4044
2020-11-08 16:15:58.213607,0.0,61.599998474121094,21.600000381469727,1142,False,4044
2020-11-08 16:16:59.764435,0.0,61.599998474121094,21.600000381469727,1130,False,4044
2020-11-08 16:18:01.203561,0.0,61.599998474121094,21.600000381469727,1142,False,4044
2020-11-08 16:19:02.744465,0.0,61.599998474121094,21.600000381469727,1142,False,4044
2020-11-08 16:20:04.144960,0.0,61.5,21.5,1131,False,4044
2020-11-08 16:21:05.676588,0.0,61.5,21.5,1125,False,4044
2020-11-08 16:22:09.629157,0.0,61.400001525878906,21.5,1113,False,4044
2020-11-08 16:23:11.024869,0.0,61.400001525878906,21.5,1118,False,4044
2020-11-08 16:24:12.523322,0.0,61.400001525878906,21.5,1102,False,4044
2020-11-08 16:25:13.964625,0.0,61.29999923706055,21.5,1105,False,4044
2020-11-08 16:26:15.518238,0.0,61.20000076293945,21.5,1091,False,4044
2020-11-08 16:27:19.493849,0.0,61.29999923706055,21.5,1087,False,4044
2020-11-08 16:28:21.032218,0.0,61.29999923706055,21.5,1081,False,4044
2020-11-08 16:29:22.464510,0.0,61.20000076293945,21.5,1073,True,4045
2020-11-08 16:30:26.395342,0.0,61.20000076293945,21.5,1070,True,4045
2020-11-08 16:31:27.914569,0.0,61.20000076293945,21.5,1068,True,4045
2020-11-08 16:32:29.338169,0.0,61.099998474121094,21.5,1071,True,4045
2020-11-08 16:33:33.392537,0.0,60.900001525878906,21.5,1060,True,4045
2020-11-08 16:34:37.326180,0.0,60.900001525878906,21.5,1057,False,4045
2020-11-08 16:35:41.278321,0.0,60.79999923706055,21.5,1053,False,4045
2020-11-08 16:36:50.275533,0.0,60.79999923706055,21.5,1045,False,4045
2020-11-08 16:37:51.775945,0.0,60.79999923706055,21.5,1032,False,4045
2020-11-08 16:38:53.216314,0.0,60.79999923706055,21.5,1028,False,4045
2020-11-08 16:39:57.173215,0.0,60.79999923706055,21.5,1015,True,4047
2020-11-08 16:40:58.588442,98.33333333333334,60.70000076293945,21.399999618530273,1003,True,4053
2020-11-08 16:42:05.062969,95.0,60.900001525878906,21.5,1000,True,4057
2020-11-08 16:43:08.999934,94.16666666666667,61.0,21.5,1005,True,4057
2020-11-08 16:44:10.530404,92.5,61.0,21.5,1012,True,4058
2020-11-08 16:45:11.939060,90.83333333333334,61.099998474121094,21.5,1025,True,4058
2020-11-08 16:46:13.492760,90.0,60.79999923706055,21.5,1035,True,4058
2020-11-08 16:47:14.943065,89.16666666666667,61.0,21.5,1040,True,4059
2020-11-08 16:48:18.896759,88.33333333333334,61.0,21.600000381469727,1047,True,4066
2020-11-08 16:49:20.283552,87.5,60.900001525878906,21.5,1058,True,4071
2020-11-08 16:50:21.704487,87.5,60.900001525878906,21.5,1066,True,4071
2020-11-08 16:51:23.130091,86.66666666666667,60.79999923706055,21.5,1071,True,4071
2020-11-08 16:52:24.555244,86.66666666666667,60.79999923706055,21.600000381469727,1071,True,4071
2020-11-08 16:53:26.102820,86.66666666666667,60.79999923706055,21.600000381469727,1054,True,4071
2020-11-08 16:54:30.029349,85.83333333333334,60.5,21.5,1044,False,4071
2020-11-08 16:55:36.509386,85.83333333333334,60.599998474121094,21.600000381469727,1032,True,4073
2020-11-08 16:56:38.065802,85.0,60.5,21.5,1028,True,4073
2020-11-08 16:57:39.492475,85.0,60.70000076293945,21.600000381469727,1014,True,4073
2020-11-08 16:58:51.007287,85.0,60.29999923706055,21.600000381469727,997,True,4073
2020-11-08 16:59:52.437145,85.0,60.20000076293945,21.600000381469727,981,False,4073
2020-11-08 17:00:53.863852,85.0,60.099998474121094,21.600000381469727,965,False,4073
2020-11-08 17:01:57.777791,85.0,59.79999923706055,21.600000381469727,956,False,4073
2020-11-08 17:02:59.268261,84.16666666666667,59.79999923706055,21.600000381469727,940,True,4075
2020-11-08 17:04:00.697204,84.16666666666667,59.599998474121094,21.600000381469727,930,True,4078
2020-11-08 17:05:04.663505,84.16666666666667,59.400001525878906,21.600000381469727,910,True,4080
2020-11-08 17:06:08.705118,84.16666666666667,59.099998474121094,21.600000381469727,899,True,4080
2020-11-08 17:07:10.123070,84.16666666666667,59.099998474121094,21.600000381469727,886,True,4080
2020-11-08 17:08:11.670906,84.16666666666667,59.099998474121094,21.600000381469727,873,True,4080
2020-11-08 17:09:13.110590,84.16666666666667,59.099998474121094,21.600000381469727,859,True,4080
2020-11-08 17:10:14.614371,84.16666666666667,58.900001525878906,21.600000381469727,852,False,4080
2020-11-08 17:11:16.025623,84.16666666666667,58.70000076293945,21.600000381469727,840,True,4083
2020-11-08 17:12:17.575808,84.16666666666667,58.5,21.600000381469727,828,True,4083
2020-11-08 17:13:18.999170,84.16666666666667,58.20000076293945,21.600000381469727,816,True,4085
2020-11-08 17:14:20.422957,84.16666666666667,57.29999923706055,21.700000762939453,808,True,4088
2020-11-08 17:15:21.867960,84.16666666666667,57.70000076293945,21.700000762939453,797,True,4088
2020-11-08 17:16:23.278455,84.16666666666667,57.70000076293945,21.700000762939453,786,True,4089
2020-11-08 17:17:27.366424,84.16666666666667,57.70000076293945,21.700000762939453,771,True,4090
2020-11-08 17:18:31.276862,84.16666666666667,57.70000076293945,21.700000762939453,756,True,4090
2020-11-08 17:19:32.752877,84.16666666666667,57.70000076293945,21.700000762939453,746,True,4093
2020-11-08 17:20:34.195834,84.16666666666667,57.599998474121094,21.700000762939453,741,True,4095
2020-11-08 17:21:38.169027,84.16666666666667,57.099998474121094,21.799999237060547,737,True,4102
2020-11-08 17:22:44.663790,84.16666666666667,56.400001525878906,22.0,730,True,4112
2020-11-08 17:23:46.046032,84.16666666666667,56.29999923706055,22.0,727,True,4115
2020-11-08 17:24:50.010811,1.6666666666666667,56.5,22.100000381469727,722,True,4115
2020-11-08 17:25:53.939348,1.6666666666666667,56.79999923706055,22.100000381469727,724,True,4115
2020-11-08 17:26:55.324693,1.6666666666666667,56.79999923706055,22.100000381469727,724,True,4115
2020-11-08 17:27:56.717041,1.6666666666666667,56.900001525878906,22.100000381469727,722,True,4115
2020-11-08 17:28:58.117538,1.6666666666666667,57.0,22.100000381469727,712,False,4115
2020-11-08 17:29:59.543409,1.6666666666666667,57.0,22.0,703,False,4115
2020-11-08 17:31:01.094533,1.6666666666666667,57.099998474121094,22.0,696,False,4115
2020-11-08 17:32:05.026243,1.6666666666666667,57.20000076293945,21.899999618530273,692,False,4115
2020-11-08 17:33:19.220451,1.6666666666666667,57.20000076293945,21.899999618530273,687,True,4116
2020-11-08 17:34:25.664533,1.6666666666666667,57.29999923706055,22.0,687,True,4126
2020-11-08 17:35:27.047896,93.33333333333334,57.29999923706055,22.0,687,True,4128
2020-11-08 17:36:31.080226,91.66666666666667,56.900001525878906,22.600000381469727,686,True,4129
2020-11-08 17:37:32.505217,90.0,56.79999923706055,22.600000381469727,690,True,4132
2020-11-08 17:38:34.033925,89.16666666666667,56.0,22.899999618530273,692,True,4137
2020-11-08 17:39:37.927469,88.33333333333334,55.20000076293945,23.200000762939453,697,True,4143
2020-11-08 17:40:39.357583,88.33333333333334,55.099998474121094,23.200000762939453,699,True,4146
2020-11-08 17:41:40.901581,87.5,54.70000076293945,23.299999237060547,698,True,4153
2020-11-08 17:42:44.869536,86.66666666666667,54.400001525878906,23.5,700,True,4161
2020-11-08 17:43:46.421757,86.66666666666667,54.400001525878906,23.399999618530273,702,True,4163
2020-11-08 17:44:47.837813,85.83333333333334,54.29999923706055,23.399999618530273,704,True,4172
2020-11-08 17:45:49.354859,85.83333333333334,54.70000076293945,23.5,708,True,4176
2020-11-08 17:46:53.263762,85.83333333333334,54.5,23.399999618530273,708,True,4184
2020-11-08 17:47:54.663942,1.6666666666666667,54.599998474121094,23.399999618530273,708,True,4184
2020-11-08 17:48:56.169815,1.6666666666666667,54.900001525878906,23.299999237060547,707,True,4184
2020-11-08 17:49:57.595217,1.6666666666666667,55.29999923706055,23.200000762939453,707,True,4184
2020-11-08 17:50:59.108268,1.6666666666666667,55.599998474121094,23.0,705,True,4184
2020-11-08 17:52:00.499802,1.6666666666666667,56.0,22.899999618530273,704,False,4184
2020-11-08 17:53:02.119441,1.6666666666666667,56.29999923706055,22.799999237060547,704,False,4184
2020-11-08 17:54:03.548479,1.6666666666666667,56.5,22.700000762939453,699,False,4184
2020-11-08 17:55:07.525834,0.0,57.0,22.600000381469727,695,False,4184
2020-11-08 17:56:08.952634,0.0,57.0,22.600000381469727,688,False,4184
2020-11-08 17:57:10.399141,0.0,57.0,22.5,692,False,4184
2020-11-08 17:58:11.792129,0.0,57.099998474121094,22.399999618530273,694,False,4184
2020-11-08 17:59:13.203731,0.0,57.29999923706055,22.399999618530273,692,False,4184
2020-11-08 18:00:14.753739,0.0,57.400001525878906,22.399999618530273,695,True,4189
2020-11-08 18:01:16.202127,95.0,57.5,22.299999237060547,696,True,4197
2020-11-08 18:02:17.739422,92.5,57.5,22.299999237060547,693,True,4199
2020-11-08 18:03:19.164959,1.6666666666666667,57.599998474121094,22.299999237060547,695,True,4199
2020-11-08 18:04:23.115509,1.6666666666666667,57.79999923706055,22.200000762939453,697,True,4199
2020-11-08 18:05:29.665128,1.6666666666666667,57.79999923706055,22.200000762939453,692,True,4199
2020-11-08 18:06:33.636950,1.6666666666666667,57.900001525878906,22.200000762939453,693,False,4199
2020-11-08 18:07:37.615753,1.6666666666666667,58.0,22.200000762939453,693,False,4199
2020-11-08 18:08:39.166236,1.6666666666666667,58.0,22.200000762939453,690,False,4199
2020-11-08 18:09:40.607679,1.6666666666666667,58.099998474121094,22.200000762939453,690,False,4199
2020-11-08 18:10:47.046687,1.6666666666666667,58.20000076293945,22.100000381469727,692,False,4199
2020-11-08 18:11:48.469663,1.6666666666666667,58.20000076293945,22.100000381469727,688,False,4199
2020-11-08 18:12:49.912131,1.6666666666666667,58.20000076293945,22.100000381469727,416,False,4199
2020-11-08 18:13:51.464688,1.6666666666666667,58.29999923706055,22.100000381469727,418,False,4199
2020-11-08 18:14:52.909340,1.6666666666666667,58.400001525878906,22.100000381469727,417,False,4199
2020-11-08 18:15:56.902726,1.6666666666666667,58.5,22.100000381469727,417,False,4199
2020-11-08 18:16:58.350630,1.6666666666666667,58.5,22.100000381469727,416,False,4199
2020-11-08 18:18:02.279331,1.6666666666666667,58.400001525878906,22.0,421,True,4201
2020-11-08 18:19:03.833629,1.6666666666666667,58.400001525878906,22.0,423,True,4201
2020-11-08 18:20:05.254351,1.6666666666666667,58.5,22.0,423,True,4201
2020-11-08 18:21:06.798328,1.6666666666666667,58.5,22.0,425,True,4201
2020-11-08 18:22:13.284781,1.6666666666666667,58.599998474121094,22.0,425,True,4201
2020-11-08 18:23:17.233758,1.6666666666666667,58.70000076293945,22.0,422,False,4201
2020-11-08 18:24:18.764035,1.6666666666666667,58.70000076293945,22.0,421,False,4201
2020-11-08 18:25:20.203501,1.6666666666666667,58.70000076293945,22.0,420,False,4201
2020-11-08 18:26:24.133861,1.6666666666666667,58.70000076293945,21.899999618530273,415,False,4201
2020-11-08 18:27:25.558883,3.3333333333333335,58.70000076293945,22.0,414,True,4204
2020-11-08 18:28:26.973082,95.83333333333334,59.20000076293945,22.0,415,True,4207
2020-11-08 18:29:28.420513,0.0,58.79999923706055,22.0,416,True,4207
2020-11-08 18:30:29.813444,0.0,58.70000076293945,22.0,416,True,4207
2020-11-08 18:31:31.360802,0.0,58.70000076293945,22.0,422,True,4207
2020-11-08 18:32:32.747771,0.0,58.70000076293945,22.0,420,True,4207
2020-11-08 18:33:34.225246,0.0,58.79999923706055,22.0,424,False,4207
2020-11-08 18:34:38.166208,0.0,58.79999923706055,21.899999618530273,426,False,4207
2020-11-08 18:35:39.572775,0.0,58.79999923706055,21.899999618530273,429,False,4207
2020-11-08 18:36:43.636208,0.0,58.79999923706055,21.899999618530273,427,False,4207
2020-11-08 18:37:47.600442,0.0,58.79999923706055,21.899999618530273,425,False,4207
2020-11-08 18:38:51.526222,0.0,58.900001525878906,21.899999618530273,424,False,4207
2020-11-08 18:39:52.963752,0.0,58.900001525878906,21.899999618530273,418,False,4207
2020-11-08 18:40:56.893917,0.0,58.900001525878906,21.899999618530273,417,False,4207
2020-11-08 18:42:03.365950,2.5,58.900001525878906,21.899999618530273,411,True,4208
2020-11-08 18:43:09.829319,1.6666666666666667,58.900001525878906,21.899999618530273,409,True,4210
2020-11-08 18:44:11.233629,1.6666666666666667,58.900001525878906,21.899999618530273,406,True,4211
2020-11-08 18:45:15.189415,0.0,59.0,21.899999618530273,406,True,4211
2020-11-08 18:46:16.736881,0.0,58.900001525878906,21.899999618530273,402,True,4211
2020-11-08 18:47:18.184627,0.0,58.900001525878906,21.899999618530273,404,True,4211
2020-11-08 18:48:19.710526,0.0,58.900001525878906,21.899999618530273,405,True,4211
2020-11-08 18:49:21.157352,0.0,59.0,21.899999618530273,408,True,4213
2020-11-08 18:50:27.657992,97.5,59.099998474121094,22.0,409,True,4221
2020-11-08 18:51:29.152620,2.5,59.099998474121094,22.0,413,True,4221
2020-11-08 18:52:33.123003,1.6666666666666667,58.900001525878906,22.0,416,True,4221
2020-11-08 18:53:34.561557,1.6666666666666667,58.900001525878906,22.0,420,True,4221
2020-11-08 18:54:38.635497,1.6666666666666667,58.900001525878906,21.899999618530273,421,True,4221
2020-11-08 18:55:40.074782,1.6666666666666667,58.900001525878906,21.899999618530273,422,False,4221
2020-11-08 18:56:41.569324,1.6666666666666667,58.900001525878906,21.899999618530273,427,False,4221
2020-11-08 18:57:45.524065,1.6666666666666667,58.900001525878906,21.899999618530273,425,False,4221
2020-11-08 18:58:46.971166,1.6666666666666667,58.900001525878906,21.899999618530273,431,False,4221
2020-11-08 18:59:51.002790,1.6666666666666667,59.0,21.899999618530273,427,False,4221
2020-11-08 19:00:54.944993,1.6666666666666667,59.0,21.899999618530273,420,False,4221
2020-11-08 19:01:56.470604,1.6666666666666667,59.0,21.899999618530273,416,False,4221
2020-11-08 19:02:57.914297,1.6666666666666667,59.0,21.899999618530273,413,False,4221
2020-11-08 19:04:01.839311,1.6666666666666667,58.900001525878906,21.799999237060547,415,False,4221
2020-11-08 19:05:05.872296,1.6666666666666667,58.900001525878906,21.799999237060547,410,False,4221
2020-11-08 19:06:07.317275,1.6666666666666667,58.900001525878906,21.799999237060547,412,False,4221
2020-11-08 19:07:13.787620,1.6666666666666667,58.900001525878906,21.799999237060547,413,False,4221
2020-11-08 19:08:17.861459,1.6666666666666667,58.900001525878906,21.799999237060547,412,False,4221
2020-11-08 19:09:21.793404,1.6666666666666667,58.900001525878906,21.799999237060547,415,False,4221
2020-11-08 19:10:25.727940,1.6666666666666667,59.0,21.799999237060547,415,False,4221
